timestamp,heart_rate,label
2024-11-21 23:51,84,0
2024-11-21 23:52,112,1
2024-11-21 23:53,83,0
2024-11-21 23:54,51,1
2024-11-21 23:55,52,1
2024-11-21 23:56,118,1
2024-11-21 23:57,103,1
2024-11-21 23:58,56,1
2024-11-21 23:59,118,1
2024-11-22 00:00,52,1
2024-11-22 00:01,83,0
2024-11-22 00:02,87,0
2024-11-22 00:03,78,0
2024-11-22 00:04,87,0
2024-11-22 00:05,56,1
2024-11-22 00:06,64,0
2024-11-22 00:07,65,0
2024-11-22 00:08,91,0
2024-11-22 00:09,103,1
2024-11-22 00:10,116,1
2024-11-22 00:11,45,1
2024-11-22 00:12,50,1
2024-11-22 00:13,66,0
2024-11-22 00:14,76,0
2024-11-22 00:15,101,1
2024-11-22 00:16,115,1
2024-11-22 00:17,80,0
2024-11-22 00:18,72,0
2024-11-22 00:19,117,1
2024-11-22 00:20,108,1
2024-11-22 00:21,70,0
2024-11-22 00:22,76,0
2024-11-22 00:23,71,0
2024-11-22 00:24,64,0
2024-11-22 00:25,50,1
2024-11-22 00:26,96,0
2024-11-22 00:27,50,1
2024-11-22 00:28,58,1
2024-11-22 00:29,110,1
2024-11-22 00:30,95,0
2024-11-22 00:31,93,0
2024-11-22 00:32,45,1
2024-11-22 00:33,119,1
2024-11-22 00:34,52,1
2024-11-22 00:35,75,0
2024-11-22 00:36,63,0
2024-11-22 00:37,66,0
2024-11-22 00:38,72,0
2024-11-22 00:39,116,1
2024-11-22 00:40,51,1
2024-11-22 00:41,104,1
2024-11-22 00:42,121,1
2024-11-22 00:43,92,0
2024-11-22 00:44,59,1
2024-11-22 00:45,112,1
2024-11-22 00:46,116,1
2024-11-22 00:47,78,0
2024-11-22 00:48,65,0
2024-11-22 00:49,48,1
2024-11-22 00:50,84,0
2024-11-22 00:51,92,0
2024-11-22 00:52,77,0
2024-11-22 00:53,99,0
2024-11-22 00:54,102,1
2024-11-22 00:55,71,0
2024-11-22 00:56,125,1
2024-11-22 00:57,77,0
2024-11-22 00:58,97,0
2024-11-22 00:59,75,0
2024-11-22 01:00,120,1
2024-11-22 01:01,123,1
2024-11-22 01:02,52,1
2024-11-22 01:03,47,1
2024-11-22 01:04,85,0
2024-11-22 01:05,58,1
2024-11-22 01:06,72,0
2024-11-22 01:07,91,0
2024-11-22 01:08,110,1
2024-11-22 01:09,96,0
2024-11-22 01:10,112,1
2024-11-22 01:11,54,1
2024-11-22 01:12,49,1
2024-11-22 01:13,103,1
2024-11-22 01:14,66,0
2024-11-22 01:15,59,1
2024-11-22 01:16,58,1
2024-11-22 01:17,88,0
2024-11-22 01:18,103,1
2024-11-22 01:19,45,1
2024-11-22 01:20,110,1
2024-11-22 01:21,48,1
2024-11-22 01:22,63,0
2024-11-22 01:23,75,0
2024-11-22 01:24,105,1
2024-11-22 01:25,73,0
2024-11-22 01:26,99,0
2024-11-22 01:27,95,0
2024-11-22 01:28,124,1
2024-11-22 01:29,66,0
2024-11-22 01:30,117,1
2024-11-22 01:31,118,1
2024-11-22 01:32,56,1
2024-11-22 01:33,62,0
2024-11-22 01:34,72,0
2024-11-22 01:35,101,1
2024-11-22 01:36,65,0
2024-11-22 01:37,98,0
2024-11-22 01:38,85,0
2024-11-22 01:39,75,0
2024-11-22 01:40,115,1
2024-11-22 01:41,118,1
2024-11-22 01:42,112,1
2024-11-22 01:43,89,0
2024-11-22 01:44,115,1
2024-11-22 01:45,121,1
2024-11-22 01:46,53,1
2024-11-22 01:47,110,1
2024-11-22 01:48,55,1
2024-11-22 01:49,87,0
2024-11-22 01:50,56,1
2024-11-22 01:51,46,1
2024-11-22 01:52,49,1
2024-11-22 01:53,77,0
2024-11-22 01:54,69,0
2024-11-22 01:55,76,0
2024-11-22 01:56,57,1
2024-11-22 01:57,93,0
2024-11-22 01:58,80,0
2024-11-22 01:59,110,1
2024-11-22 02:00,84,0
2024-11-22 02:01,97,0
2024-11-22 02:02,106,1
2024-11-22 02:03,95,0
2024-11-22 02:04,109,1
2024-11-22 02:05,80,0
2024-11-22 02:06,67,0
2024-11-22 02:07,47,1
2024-11-22 02:08,117,1
2024-11-22 02:09,82,0
2024-11-22 02:10,96,0
2024-11-22 02:11,47,1
2024-11-22 02:12,47,1
2024-11-22 02:13,54,1
2024-11-22 02:14,113,1
2024-11-22 02:15,74,0
2024-11-22 02:16,114,1
2024-11-22 02:17,48,1
2024-11-22 02:18,54,1
2024-11-22 02:19,101,1
2024-11-22 02:20,125,1
2024-11-22 02:21,50,1
2024-11-22 02:22,71,0
2024-11-22 02:23,47,1
2024-11-22 02:24,101,1
2024-11-22 02:25,51,1
2024-11-22 02:26,105,1
2024-11-22 02:27,94,0
2024-11-22 02:28,125,1
2024-11-22 02:29,123,1
2024-11-22 02:30,120,1
2024-11-22 02:31,117,1
2024-11-22 02:32,79,0
2024-11-22 02:33,57,1
2024-11-22 02:34,83,0
2024-11-22 02:35,99,0
2024-11-22 02:36,67,0
2024-11-22 02:37,115,1
2024-11-22 02:38,79,0
2024-11-22 02:39,51,1
2024-11-22 02:40,69,0
2024-11-22 02:41,84,0
2024-11-22 02:42,97,0
2024-11-22 02:43,64,0
2024-11-22 02:44,75,0
2024-11-22 02:45,47,1
2024-11-22 02:46,125,1
2024-11-22 02:47,61,0
2024-11-22 02:48,121,1
2024-11-22 02:49,79,0
2024-11-22 02:50,72,0
2024-11-22 02:51,101,1
2024-11-22 02:52,124,1
2024-11-22 02:53,121,1
2024-11-22 02:54,80,0
2024-11-22 02:55,117,1
2024-11-22 02:56,105,1
2024-11-22 02:57,113,1
2024-11-22 02:58,56,1
2024-11-22 02:59,79,0
2024-11-22 03:00,88,0
2024-11-22 03:01,107,1
2024-11-22 03:02,78,0
2024-11-22 03:03,69,0
2024-11-22 03:04,83,0
2024-11-22 03:05,50,1
2024-11-22 03:06,53,1
2024-11-22 03:07,79,0
2024-11-22 03:08,122,1
2024-11-22 03:09,109,1
2024-11-22 03:10,61,0
2024-11-22 03:11,124,1
2024-11-22 03:12,115,1
2024-11-22 03:13,107,1
2024-11-22 03:14,114,1
2024-11-22 03:15,94,0
2024-11-22 03:16,76,0
2024-11-22 03:17,107,1
2024-11-22 03:18,102,1
2024-11-22 03:19,105,1
2024-11-22 03:20,103,1
2024-11-22 03:21,76,0
2024-11-22 03:22,84,0
2024-11-22 03:23,115,1
2024-11-22 03:24,123,1
2024-11-22 03:25,85,0
2024-11-22 03:26,119,1
2024-11-22 03:27,82,0
2024-11-22 03:28,63,0
2024-11-22 03:29,45,1
2024-11-22 03:30,88,0
2024-11-22 03:31,68,0
2024-11-22 03:32,58,1
2024-11-22 03:33,77,0
2024-11-22 03:34,52,1
2024-11-22 03:35,114,1
2024-11-22 03:36,75,0
2024-11-22 03:37,77,0
2024-11-22 03:38,85,0
2024-11-22 03:39,83,0
2024-11-22 03:40,116,1
2024-11-22 03:41,67,0
2024-11-22 03:42,112,1
2024-11-22 03:43,52,1
2024-11-22 03:44,90,0
2024-11-22 03:45,88,0
2024-11-22 03:46,106,1
2024-11-22 03:47,59,1
2024-11-22 03:48,101,1
2024-11-22 03:49,68,0
2024-11-22 03:50,89,0
2024-11-22 03:51,73,0
2024-11-22 03:52,57,1
2024-11-22 03:53,116,1
2024-11-22 03:54,45,1
2024-11-22 03:55,66,0
2024-11-22 03:56,118,1
2024-11-22 03:57,54,1
2024-11-22 03:58,55,1
2024-11-22 03:59,75,0
2024-11-22 04:00,87,0
2024-11-22 04:01,80,0
2024-11-22 04:02,121,1
2024-11-22 04:03,106,1
2024-11-22 04:04,124,1
2024-11-22 04:05,79,0
2024-11-22 04:06,107,1
2024-11-22 04:07,106,1
2024-11-22 04:08,83,0
2024-11-22 04:09,97,0
2024-11-22 04:10,49,1
2024-11-22 04:11,65,0
2024-11-22 04:12,56,1
2024-11-22 04:13,62,0
2024-11-22 04:14,92,0
2024-11-22 04:15,61,0
2024-11-22 04:16,57,1
2024-11-22 04:17,74,0
2024-11-22 04:18,124,1
2024-11-22 04:19,110,1
2024-11-22 04:20,58,1
2024-11-22 04:21,58,1
2024-11-22 04:22,105,1
2024-11-22 04:23,123,1
2024-11-22 04:24,119,1
2024-11-22 04:25,90,0
2024-11-22 04:26,96,0
2024-11-22 04:27,74,0
2024-11-22 04:28,61,0
2024-11-22 04:29,73,0
2024-11-22 04:30,48,1
2024-11-22 04:31,78,0
2024-11-22 04:32,116,1
2024-11-22 04:33,84,0
2024-11-22 04:34,71,0
2024-11-22 04:35,105,1
2024-11-22 04:36,105,1
2024-11-22 04:37,90,0
2024-11-22 04:38,74,0
2024-11-22 04:39,53,1
2024-11-22 04:40,48,1
2024-11-22 04:41,68,0
2024-11-22 04:42,108,1
2024-11-22 04:43,108,1
2024-11-22 04:44,48,1
2024-11-22 04:45,114,1
2024-11-22 04:46,52,1
2024-11-22 04:47,63,0
2024-11-22 04:48,82,0
2024-11-22 04:49,53,1
2024-11-22 04:50,103,1
2024-11-22 04:51,57,1
2024-11-22 04:52,119,1
2024-11-22 04:53,116,1
2024-11-22 04:54,106,1
2024-11-22 04:55,58,1
2024-11-22 04:56,112,1
2024-11-22 04:57,54,1
2024-11-22 04:58,98,0
2024-11-22 04:59,72,0
2024-11-22 05:00,59,1
2024-11-22 05:01,113,1
2024-11-22 05:02,115,1
2024-11-22 05:03,48,1
2024-11-22 05:04,50,1
2024-11-22 05:05,90,0
2024-11-22 05:06,69,0
2024-11-22 05:07,123,1
2024-11-22 05:08,53,1
2024-11-22 05:09,66,0
2024-11-22 05:10,102,1
2024-11-22 05:11,73,0
2024-11-22 05:12,58,1
2024-11-22 05:13,93,0
2024-11-22 05:14,67,0
2024-11-22 05:15,53,1
2024-11-22 05:16,79,0
2024-11-22 05:17,115,1
2024-11-22 05:18,112,1
2024-11-22 05:19,67,0
2024-11-22 05:20,64,0
2024-11-22 05:21,112,1
2024-11-22 05:22,78,0
2024-11-22 05:23,88,0
2024-11-22 05:24,123,1
2024-11-22 05:25,58,1
2024-11-22 05:26,97,0
2024-11-22 05:27,46,1
2024-11-22 05:28,124,1
2024-11-22 05:29,108,1
2024-11-22 05:30,89,0
2024-11-22 05:31,45,1
2024-11-22 05:32,105,1
2024-11-22 05:33,53,1
2024-11-22 05:34,72,0
2024-11-22 05:35,71,0
2024-11-22 05:36,83,0
2024-11-22 05:37,104,1
2024-11-22 05:38,105,1
2024-11-22 05:39,72,0
2024-11-22 05:40,82,0
2024-11-22 05:41,51,1
2024-11-22 05:42,103,1
2024-11-22 05:43,97,0
2024-11-22 05:44,87,0
2024-11-22 05:45,106,1
2024-11-22 05:46,122,1
2024-11-22 05:47,103,1
2024-11-22 05:48,100,1
2024-11-22 05:49,66,0
2024-11-22 05:50,55,1
2024-11-22 05:51,68,0
2024-11-22 05:52,67,0
2024-11-22 05:53,66,0
2024-11-22 05:54,45,1
2024-11-22 05:55,74,0
2024-11-22 05:56,77,0
2024-11-22 05:57,71,0
2024-11-22 05:58,56,1
2024-11-22 05:59,111,1
2024-11-22 06:00,78,0
2024-11-22 06:01,82,0
2024-11-22 06:02,68,0
2024-11-22 06:03,121,1
2024-11-22 06:04,115,1
2024-11-22 06:05,66,0
2024-11-22 06:06,116,1
2024-11-22 06:07,100,1
2024-11-22 06:08,53,1
2024-11-22 06:09,124,1
2024-11-22 06:10,102,1
2024-11-22 06:11,76,0
2024-11-22 06:12,106,1
2024-11-22 06:13,110,1
2024-11-22 06:14,88,0
2024-11-22 06:15,96,0
2024-11-22 06:16,50,1
2024-11-22 06:17,48,1
2024-11-22 06:18,51,1
2024-11-22 06:19,50,1
2024-11-22 06:20,48,1
2024-11-22 06:21,47,1
2024-11-22 06:22,67,0
2024-11-22 06:23,85,0
2024-11-22 06:24,117,1
2024-11-22 06:25,109,1
2024-11-22 06:26,47,1
2024-11-22 06:27,109,1
2024-11-22 06:28,71,0
2024-11-22 06:29,48,1
2024-11-22 06:30,100,1
2024-11-22 06:31,120,1
2024-11-22 06:32,50,1
2024-11-22 06:33,56,1
2024-11-22 06:34,54,1
2024-11-22 06:35,50,1
2024-11-22 06:36,46,1
2024-11-22 06:37,123,1
2024-11-22 06:38,110,1
2024-11-22 06:39,88,0
2024-11-22 06:40,88,0
2024-11-22 06:41,64,0
2024-11-22 06:42,65,0
2024-11-22 06:43,65,0
2024-11-22 06:44,83,0
2024-11-22 06:45,99,0
2024-11-22 06:46,79,0
2024-11-22 06:47,113,1
2024-11-22 06:48,79,0
2024-11-22 06:49,120,1
2024-11-22 06:50,50,1
2024-11-22 06:51,90,0
2024-11-22 06:52,53,1
2024-11-22 06:53,75,0
2024-11-22 06:54,118,1
2024-11-22 06:55,86,0
2024-11-22 06:56,80,0
2024-11-22 06:57,73,0
2024-11-22 06:58,114,1
2024-11-22 06:59,68,0
2024-11-22 07:00,55,1
2024-11-22 07:01,112,1
2024-11-22 07:02,61,0
2024-11-22 07:03,86,0
2024-11-22 07:04,59,1
2024-11-22 07:05,58,1
2024-11-22 07:06,58,1
2024-11-22 07:07,76,0
2024-11-22 07:08,75,0
2024-11-22 07:09,51,1
2024-11-22 07:10,110,1
2024-11-22 07:11,51,1
2024-11-22 07:12,50,1
2024-11-22 07:13,98,0
2024-11-22 07:14,63,0
2024-11-22 07:15,95,0
2024-11-22 07:16,51,1
2024-11-22 07:17,54,1
2024-11-22 07:18,118,1
2024-11-22 07:19,108,1
2024-11-22 07:20,110,1
2024-11-22 07:21,112,1
2024-11-22 07:22,97,0
2024-11-22 07:23,125,1
2024-11-22 07:24,107,1
2024-11-22 07:25,67,0
2024-11-22 07:26,88,0
2024-11-22 07:27,60,1
2024-11-22 07:28,97,0
2024-11-22 07:29,103,1
2024-11-22 07:30,69,0
2024-11-22 07:31,50,1
2024-11-22 07:32,100,1
2024-11-22 07:33,85,0
2024-11-22 07:34,71,0
2024-11-22 07:35,67,0
2024-11-22 07:36,114,1
2024-11-22 07:37,117,1
2024-11-22 07:38,86,0
2024-11-22 07:39,74,0
2024-11-22 07:40,70,0
2024-11-22 07:41,120,1
2024-11-22 07:42,102,1
2024-11-22 07:43,119,1
2024-11-22 07:44,75,0
2024-11-22 07:45,93,0
2024-11-22 07:46,104,1
2024-11-22 07:47,58,1
2024-11-22 07:48,115,1
2024-11-22 07:49,103,1
2024-11-22 07:50,96,0
2024-11-22 07:51,46,1
2024-11-22 07:52,121,1
2024-11-22 07:53,105,1
2024-11-22 07:54,58,1
2024-11-22 07:55,117,1
2024-11-22 07:56,72,0
2024-11-22 07:57,81,0
2024-11-22 07:58,52,1
2024-11-22 07:59,49,1
2024-11-22 08:00,65,0
2024-11-22 08:01,103,1
2024-11-22 08:02,70,0
2024-11-22 08:03,92,0
2024-11-22 08:04,75,0
2024-11-22 08:05,113,1
2024-11-22 08:06,110,1
2024-11-22 08:07,77,0
2024-11-22 08:08,110,1
2024-11-22 08:09,95,0
2024-11-22 08:10,47,1
2024-11-22 08:11,96,0
2024-11-22 08:12,88,0
2024-11-22 08:13,87,0
2024-11-22 08:14,105,1
2024-11-22 08:15,125,1
2024-11-22 08:16,115,1
2024-11-22 08:17,109,1
2024-11-22 08:18,52,1
2024-11-22 08:19,98,0
2024-11-22 08:20,45,1
2024-11-22 08:21,67,0
2024-11-22 08:22,113,1
2024-11-22 08:23,109,1
2024-11-22 08:24,55,1
2024-11-22 08:25,98,0
2024-11-22 08:26,80,0
2024-11-22 08:27,101,1
2024-11-22 08:28,52,1
2024-11-22 08:29,79,0
2024-11-22 08:30,107,1
2024-11-22 08:31,114,1
2024-11-22 08:32,123,1
2024-11-22 08:33,81,0
2024-11-22 08:34,62,0
2024-11-22 08:35,46,1
2024-11-22 08:36,66,0
2024-11-22 08:37,64,0
2024-11-22 08:38,104,1
2024-11-22 08:39,56,1
2024-11-22 08:40,54,1
2024-11-22 08:41,63,0
2024-11-22 08:42,88,0
2024-11-22 08:43,76,0
2024-11-22 08:44,103,1
2024-11-22 08:45,95,0
2024-11-22 08:46,45,1
2024-11-22 08:47,98,0
2024-11-22 08:48,71,0
2024-11-22 08:49,73,0
2024-11-22 08:50,68,0
2024-11-22 08:51,118,1
2024-11-22 08:52,99,0
2024-11-22 08:53,68,0
2024-11-22 08:54,50,1
2024-11-22 08:55,92,0
2024-11-22 08:56,47,1
2024-11-22 08:57,81,0
2024-11-22 08:58,50,1
2024-11-22 08:59,94,0
2024-11-22 09:00,125,1
2024-11-22 09:01,73,0
2024-11-22 09:02,70,0
2024-11-22 09:03,76,0
2024-11-22 09:04,116,1
2024-11-22 09:05,69,0
2024-11-22 09:06,68,0
2024-11-22 09:07,57,1
2024-11-22 09:08,116,1
2024-11-22 09:09,58,1
2024-11-22 09:10,120,1
2024-11-22 09:11,98,0
2024-11-22 09:12,83,0
2024-11-22 09:13,71,0
2024-11-22 09:14,91,0
2024-11-22 09:15,86,0
2024-11-22 09:16,121,1
2024-11-22 09:17,116,1
2024-11-22 09:18,95,0
2024-11-22 09:19,48,1
2024-11-22 09:20,50,1
2024-11-22 09:21,75,0
2024-11-22 09:22,115,1
2024-11-22 09:23,72,0
2024-11-22 09:24,93,0
2024-11-22 09:25,74,0
2024-11-22 09:26,125,1
2024-11-22 09:27,94,0
2024-11-22 09:28,125,1
2024-11-22 09:29,57,1
2024-11-22 09:30,111,1
2024-11-22 09:31,55,1
2024-11-22 09:32,116,1
2024-11-22 09:33,50,1
2024-11-22 09:34,113,1
2024-11-22 09:35,74,0
2024-11-22 09:36,63,0
2024-11-22 09:37,71,0
2024-11-22 09:38,69,0
2024-11-22 09:39,110,1
2024-11-22 09:40,104,1
2024-11-22 09:41,93,0
2024-11-22 09:42,110,1
2024-11-22 09:43,71,0
2024-11-22 09:44,63,0
2024-11-22 09:45,82,0
2024-11-22 09:46,82,0
2024-11-22 09:47,119,1
2024-11-22 09:48,72,0
2024-11-22 09:49,52,1
2024-11-22 09:50,98,0
2024-11-22 09:51,48,1
2024-11-22 09:52,99,0
2024-11-22 09:53,57,1
2024-11-22 09:54,107,1
2024-11-22 09:55,104,1
2024-11-22 09:56,81,0
2024-11-22 09:57,70,0
2024-11-22 09:58,74,0
2024-11-22 09:59,107,1
2024-11-22 10:00,91,0
2024-11-22 10:01,50,1
2024-11-22 10:02,121,1
2024-11-22 10:03,74,0
2024-11-22 10:04,63,0
2024-11-22 10:05,107,1
2024-11-22 10:06,48,1
2024-11-22 10:07,58,1
2024-11-22 10:08,124,1
2024-11-22 10:09,55,1
2024-11-22 10:10,68,0
2024-11-22 10:11,95,0
2024-11-22 10:12,120,1
2024-11-22 10:13,102,1
2024-11-22 10:14,114,1
2024-11-22 10:15,90,0
2024-11-22 10:16,81,0
2024-11-22 10:17,86,0
2024-11-22 10:18,67,0
2024-11-22 10:19,83,0
2024-11-22 10:20,56,1
2024-11-22 10:21,58,1
2024-11-22 10:22,119,1
2024-11-22 10:23,123,1
2024-11-22 10:24,56,1
2024-11-22 10:25,69,0
2024-11-22 10:26,99,0
2024-11-22 10:27,102,1
2024-11-22 10:28,95,0
2024-11-22 10:29,82,0
2024-11-22 10:30,109,1
2024-11-22 10:31,58,1
2024-11-22 10:32,55,1
2024-11-22 10:33,95,0
2024-11-22 10:34,124,1
2024-11-22 10:35,124,1
2024-11-22 10:36,80,0
2024-11-22 10:37,71,0
2024-11-22 10:38,53,1
2024-11-22 10:39,51,1
2024-11-22 10:40,68,0
2024-11-22 10:41,53,1
2024-11-22 10:42,79,0
2024-11-22 10:43,75,0
2024-11-22 10:44,48,1
2024-11-22 10:45,100,1
2024-11-22 10:46,68,0
2024-11-22 10:47,71,0
2024-11-22 10:48,70,0
2024-11-22 10:49,45,1
2024-11-22 10:50,59,1
2024-11-22 10:51,64,0
2024-11-22 10:52,99,0
2024-11-22 10:53,51,1
2024-11-22 10:54,124,1
2024-11-22 10:55,112,1
2024-11-22 10:56,54,1
2024-11-22 10:57,123,1
2024-11-22 10:58,73,0
2024-11-22 10:59,91,0
2024-11-22 11:00,65,0
2024-11-22 11:01,94,0
2024-11-22 11:02,58,1
2024-11-22 11:03,49,1
2024-11-22 11:04,75,0
2024-11-22 11:05,74,0
2024-11-22 11:06,66,0
2024-11-22 11:07,47,1
2024-11-22 11:08,64,0
2024-11-22 11:09,77,0
2024-11-22 11:10,122,1
2024-11-22 11:11,47,1
2024-11-22 11:12,76,0
2024-11-22 11:13,103,1
2024-11-22 11:14,57,1
2024-11-22 11:15,58,1
2024-11-22 11:16,56,1
2024-11-22 11:17,85,0
2024-11-22 11:18,101,1
2024-11-22 11:19,88,0
2024-11-22 11:20,53,1
2024-11-22 11:21,57,1
2024-11-22 11:22,125,1
2024-11-22 11:23,115,1
2024-11-22 11:24,94,0
2024-11-22 11:25,46,1
2024-11-22 11:26,71,0
2024-11-22 11:27,94,0
2024-11-22 11:28,109,1
2024-11-22 11:29,74,0
2024-11-22 11:30,98,0
2024-11-22 11:31,89,0
2024-11-22 11:32,101,1
2024-11-22 11:33,77,0
2024-11-22 11:34,115,1
2024-11-22 11:35,106,1
2024-11-22 11:36,118,1
2024-11-22 11:37,96,0
2024-11-22 11:38,94,0
2024-11-22 11:39,58,1
2024-11-22 11:40,123,1
2024-11-22 11:41,72,0
2024-11-22 11:42,82,0
2024-11-22 11:43,77,0
2024-11-22 11:44,101,1
2024-11-22 11:45,113,1
2024-11-22 11:46,103,1
2024-11-22 11:47,65,0
2024-11-22 11:48,64,0
2024-11-22 11:49,116,1
2024-11-22 11:50,86,0
2024-11-22 11:51,122,1
2024-11-22 11:52,57,1
2024-11-22 11:53,106,1
2024-11-22 11:54,74,0
2024-11-22 11:55,70,0
2024-11-22 11:56,76,0
2024-11-22 11:57,110,1
2024-11-22 11:58,57,1
2024-11-22 11:59,56,1
2024-11-22 12:00,57,1
2024-11-22 12:01,110,1
2024-11-22 12:02,73,0
2024-11-22 12:03,45,1
2024-11-22 12:04,70,0
2024-11-22 12:05,104,1
2024-11-22 12:06,103,1
2024-11-22 12:07,55,1
2024-11-22 12:08,99,0
2024-11-22 12:09,70,0
2024-11-22 12:10,121,1
2024-11-22 12:11,119,1
2024-11-22 12:12,49,1
2024-11-22 12:13,125,1
2024-11-22 12:14,121,1
2024-11-22 12:15,73,0
2024-11-22 12:16,46,1
2024-11-22 12:17,95,0
2024-11-22 12:18,103,1
2024-11-22 12:19,125,1
2024-11-22 12:20,56,1
2024-11-22 12:21,98,0
2024-11-22 12:22,88,0
2024-11-22 12:23,107,1
2024-11-22 12:24,70,0
2024-11-22 12:25,74,0
2024-11-22 12:26,108,1
2024-11-22 12:27,51,1
2024-11-22 12:28,60,1
2024-11-22 12:29,50,1
2024-11-22 12:30,102,1
2024-11-22 12:31,117,1
2024-11-22 12:32,107,1
2024-11-22 12:33,74,0
2024-11-22 12:34,106,1
2024-11-22 12:35,68,0
2024-11-22 12:36,68,0
2024-11-22 12:37,107,1
2024-11-22 12:38,67,0
2024-11-22 12:39,77,0
2024-11-22 12:40,52,1
2024-11-22 12:41,105,1
2024-11-22 12:42,95,0
2024-11-22 12:43,107,1
2024-11-22 12:44,45,1
2024-11-22 12:45,107,1
2024-11-22 12:46,48,1
2024-11-22 12:47,104,1
2024-11-22 12:48,74,0
2024-11-22 12:49,67,0
2024-11-22 12:50,121,1
2024-11-22 12:51,122,1
2024-11-22 12:52,89,0
2024-11-22 12:53,93,0
2024-11-22 12:54,65,0
2024-11-22 12:55,91,0
2024-11-22 12:56,83,0
2024-11-22 12:57,120,1
2024-11-22 12:58,92,0
2024-11-22 12:59,120,1
2024-11-22 13:00,65,0
2024-11-22 13:01,82,0
2024-11-22 13:02,70,0
2024-11-22 13:03,50,1
2024-11-22 13:04,97,0
2024-11-22 13:05,98,0
2024-11-22 13:06,60,1
2024-11-22 13:07,116,1
2024-11-22 13:08,115,1
2024-11-22 13:09,45,1
2024-11-22 13:10,82,0
2024-11-22 13:11,125,1
2024-11-22 13:12,85,0
2024-11-22 13:13,51,1
2024-11-22 13:14,67,0
2024-11-22 13:15,95,0
2024-11-22 13:16,70,0
2024-11-22 13:17,70,0
2024-11-22 13:18,113,1
2024-11-22 13:19,71,0
2024-11-22 13:20,83,0
2024-11-22 13:21,64,0
2024-11-22 13:22,54,1
2024-11-22 13:23,92,0
2024-11-22 13:24,58,1
2024-11-22 13:25,61,0
2024-11-22 13:26,94,0
2024-11-22 13:27,95,0
2024-11-22 13:28,79,0
2024-11-22 13:29,117,1
2024-11-22 13:30,118,1
2024-11-22 13:31,99,0
2024-11-22 13:32,122,1
2024-11-22 13:33,55,1
2024-11-22 13:34,61,0
2024-11-22 13:35,48,1
2024-11-22 13:36,85,0
2024-11-22 13:37,86,0
2024-11-22 13:38,64,0
2024-11-22 13:39,116,1
2024-11-22 13:40,125,1
2024-11-22 13:41,71,0
2024-11-22 13:42,64,0
2024-11-22 13:43,63,0
2024-11-22 13:44,87,0
2024-11-22 13:45,105,1
2024-11-22 13:46,121,1
2024-11-22 13:47,122,1
2024-11-22 13:48,85,0
2024-11-22 13:49,111,1
2024-11-22 13:50,105,1
2024-11-22 13:51,47,1
2024-11-22 13:52,90,0
2024-11-22 13:53,103,1
2024-11-22 13:54,79,0
2024-11-22 13:55,85,0
2024-11-22 13:56,77,0
2024-11-22 13:57,58,1
2024-11-22 13:58,51,1
2024-11-22 13:59,86,0
2024-11-22 14:00,87,0
2024-11-22 14:01,125,1
2024-11-22 14:02,99,0
2024-11-22 14:03,77,0
2024-11-22 14:04,79,0
2024-11-22 14:05,65,0
2024-11-22 14:06,121,1
2024-11-22 14:07,65,0
2024-11-22 14:08,49,1
2024-11-22 14:09,70,0
2024-11-22 14:10,88,0
2024-11-22 14:11,79,0
2024-11-22 14:12,65,0
2024-11-22 14:13,65,0
2024-11-22 14:14,101,1
2024-11-22 14:15,82,0
2024-11-22 14:16,115,1
2024-11-22 14:17,66,0
2024-11-22 14:18,56,1
2024-11-22 14:19,111,1
2024-11-22 14:20,94,0
2024-11-22 14:21,114,1
2024-11-22 14:22,87,0
2024-11-22 14:23,92,0
2024-11-22 14:24,48,1
2024-11-22 14:25,108,1
2024-11-22 14:26,60,1
2024-11-22 14:27,124,1
2024-11-22 14:28,87,0
2024-11-22 14:29,47,1
2024-11-22 14:30,101,1
2024-11-22 14:31,61,0
2024-11-22 14:32,119,1
2024-11-22 14:33,76,0
2024-11-22 14:34,117,1
2024-11-22 14:35,83,0
2024-11-22 14:36,61,0
2024-11-22 14:37,113,1
2024-11-22 14:38,80,0
2024-11-22 14:39,103,1
2024-11-22 14:40,86,0
2024-11-22 14:41,107,1
2024-11-22 14:42,117,1
2024-11-22 14:43,120,1
2024-11-22 14:44,64,0
2024-11-22 14:45,71,0
2024-11-22 14:46,90,0
2024-11-22 14:47,69,0
2024-11-22 14:48,89,0
2024-11-22 14:49,116,1
2024-11-22 14:50,68,0
2024-11-22 14:51,68,0
2024-11-22 14:52,65,0
2024-11-22 14:53,102,1
2024-11-22 14:54,72,0
2024-11-22 14:55,57,1
2024-11-22 14:56,51,1
2024-11-22 14:57,81,0
2024-11-22 14:58,85,0
2024-11-22 14:59,99,0
2024-11-22 15:00,94,0
2024-11-22 15:01,98,0
2024-11-22 15:02,93,0
2024-11-22 15:03,108,1
2024-11-22 15:04,65,0
2024-11-22 15:05,118,1
2024-11-22 15:06,82,0
2024-11-22 15:07,98,0
2024-11-22 15:08,54,1
2024-11-22 15:09,55,1
2024-11-22 15:10,87,0
2024-11-22 15:11,83,0
2024-11-22 15:12,53,1
2024-11-22 15:13,66,0
2024-11-22 15:14,59,1
2024-11-22 15:15,92,0
2024-11-22 15:16,48,1
2024-11-22 15:17,59,1
2024-11-22 15:18,122,1
2024-11-22 15:19,67,0
2024-11-22 15:20,56,1
2024-11-22 15:21,93,0
2024-11-22 15:22,117,1
